speaker_id,sex,accent,age,n_total,n_kept
e99957f1cbac6eb6043975149e04d8f79ec27f86e08931af9917d4a6f7fb762ae938d3c041a6a6795b4eebedd43a4d9860dcdc3e2cd311933dc416917e5af5f5,male_masculine,England English,thirties,18,12
e9aec5f8c900bf6a4cfb36430520cc463baec6930e242e3b4406f742a3b53b85e05bf562bfc133e48e2262e8f4d7d2e20472714ae5eaf884ebef0718427d02de,,United States English,fourties,18,12
e9c01630e73a8af7315f0a7009eda3343b57b2b431f3b43be76a8e6f12a82136d7823eaf9abcca7458162922d0424dd457d174ec140647afbe60b1168ef852ea,male_masculine,England English,thirties,16,12
e9c64d7bfc39e40f06c4ec36b1a61f428e2c77116374b6d7a6418d4069ce07200c450be4b47268ff5c97022e66b8aba9b1c594164d536d20f025d346459946a6,female_feminine,United States English,teens,13,12
ea16e70e701b4e6abd407241da19dbe7896af15874dd9094ed558c280404fd9437761c83646ee86972dfbb7dcbe567051935f096967bab7e6bed82a50244e78a,male_masculine,United States English,thirties,13,12
ea32613a550070bb7cd496a6f1c7179106af012e8167d3f5a114335b089a25bfe2f3c10ebd9cbd4051e31426ef5d35fe622537961152ab08b0fee8207504b49a,male_masculine,,twenties,46,12
ea52bdce5b6564a2eeba104c9a4028c24072f8e47f38e0765c41269cc7d04b68fed232018694bdb88fc20bb8ab803758f898f7e1768d0142a9ea1dfe7bf49444,male_masculine,United States English,thirties,15,12
ea6af2f035b41b076462b218d20822bcf91a491c7b894e6ae5df8721003d07e28894b3ef0b8093e857238a3d7fb363ec6687af9548cda5437399c30804eb5b67,male_masculine,,twenties,174,12
ea7d4f67f5be8964a8531f9379b02798ce8d690f5a4223b5821485d66307d8218feec1a8aa5e509cc795faefb2e731e80a18f241360ac43362115069814579a4,,United States English,,38,12
ea850c724f088530c41fe1c55ecffb37991dcfd4cdd0e975fb63465f754d12562416161fe4be7ac5321a118f221a7c1d5a4c4deb8568e1433833c163cc590ecc,female_feminine,England English,twenties,12,12
ea8a2e8f63542c27d0d16a68f9f399b08cff4dddd28350ca87ccfaa62dc9355eb50a0417eb8c76018379d10af3e1cf3ef5f2322bb645a8d964a3d0a7506f3b94,male_masculine,United States English,thirties,17,12
eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,male_masculine,Northumbrian British English,fourties,13,12
eae1a0c1027b6b9867c947fad1f4489291b61737475660ad03ab361bf5b89c4d9bcae2e3257dc720133950afde5ed127495b6d4dec47c8e324434aaa644b3be4,male_masculine,Scottish English,fourties,12,12
eb085b65c948eadbf1665ca74cf7e0bd9f1dd0f05ea882b27e317af51d1dcefd67c707d9116653764163bf48a179a768eb98669d22169a17341067fff80d7381,male_masculine,Welsh English,sixties,17,12
eb171463e0b8beec4295c7c89975c971a65ad05727c781c088d0f3a62ccfb4c6e2627fcc3fb714876f9ff537dcb2a2deb8051750b95ea27b46ebf3d1949cc639,female_feminine,,sixties,18,12
eb27648d36ffbae5c2ffe6ad422396fcfd01942897ee764ec6b097c39b6ff46d889981e3172b65f4ce7d0deb1763c63f4a5715ac46f7b402d733fa952ce8188e,male_masculine,,thirties,16,12
eb52395506bbe77b60890179860a28918760bae3b068ba9d34d92866e5b6e06fe93c4c3534dadb847aaf2b25a2bde411317927b4c1dd7ec7d2b854f830831c6d,male_masculine,England English,teens,20,12
eb89de7394d6f2706c61544e638292ec988b638f617bc09effa1bde4701a8473abb76a305a3b50e1f081f72b53e4ae7668ca5db5d84a0860ac6963f855ef02f8,female_feminine,England English,twenties,18,12
eb9077114ebd8c01b44f2a4398c9ec90b20264d40473c953498d1f2f3210d06725dbc6aa23439b75bf7146810c3cecce6cb050ebf275ee956a0f066324d5880e,male_masculine,,thirties,19,12
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,male_masculine,Canadian English,teens,19,12
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,male_masculine,United States English,fourties,22,12
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,male_masculine,"United States English,England English",twenties,81,12
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",thirties,35,12
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,,"India and South Asia (India, Pakistan, Sri Lanka)",,25,12
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,female_feminine,Canadian English,fourties,13,12
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,male_masculine,England English,twenties,83,12
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,,,,12,12
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,female_feminine,England English,thirties,152,12
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,female_feminine,,fourties,14,12
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,male_masculine,,fifties,23,12
ee3264901e0ef35f0dc631326566d5e6f57723af8f97322acb15b973c4e9ece7967420fded9f9ecf7d8ecac87ef710d4d2d517d4ef4b125516db1274061837b8,female_feminine,United States English,twenties,26,12
ee74e15cc2cfe71d23fd8c9e743b26d6913c64c315f708ce4a290a18c3e14a17a4a17cc5451e7c5af452f431ca0c18a0050f0b8500895b2053eedce5db7e08e1,male_masculine,Canadian English,fifties,27,12
ee790789728c01269668b55bfacee556123cbba3c10124ca0bfde37ca55e5079e2542e7b3059927920573b56d88af10d999f6fb8916310463ba6beddea948df7,,Canadian English,twenties,12,12
ee913de1fb4426882a0a6ce49d083d349e0dfc3d28e2e51661b13e180c56b05296261ad345a06e087c2f1e63b774d19de3f4f2b7117b5eeb537a28a27b968016,,United States English,,15,12
ee95de4ee8a82d215e2a4490d9d2e8e98959de8a6bb720519276c364bdf430cb63138dc1b60414ebd8576670110951684775e9223f1e50396d2e8cd25974993e,male_masculine,United States English,twenties,25,12
ee99f4cb09aa122908a82b93cda0225ad5d5acfa8577cbd0bc91b76a46b38b3038704dedc691e7e8829a1b2635fb6a77b35f82f040c8eef4bb6ea0ba35bba23c,,,,14,12
eeb001abc2922936dd6d3ba7684e71d09048351bcb2739c5c8da3c9bdd00ea1d6dc801815de929b33a20b0b2c7d5860f7ad34906e1091d6a9e1a284b1cd1f877,female_feminine,,fourties,32,12
eeef41d2e7269667ba572d070b4dc6501f4cce0362ceb647a1e95d26f9296bd5ed1537a8435d495cb456605fc2275b1b2de28dcb1b20bea9c7a268b0209650a5,,,,27,12
eeef9c73d6411931bd522fcee5380b465a452a6cfc778f35039ca45f2545ec2e0b0b18fe010a2ce00e1a7aeb430427337f6e5248d66944dd4afa1e04260b74e7,male_masculine,,twenties,12,12
ef37e70e7d40e2d6d1339d83629b0eeb496f89847b9bf1cc845466a6f93120c8550121aee211adb22e035604572a0d7f5a690b980bab9d856d992b633d4bfa99,male_masculine,United States English,fourties,28,12
ef3c42676cdcbd615a267077d665aa545b0697e469f98269103d5c15d9c4f5505cbaac4fb4bfb698488368bf5afe4be5e93335a9fd0f411eedab4c7f973e3424,,,,17,12
ef8c7d32c1074b7b3fb2a3c8595461ed38925bbe5b1fb6e90b796ebd06ae508b01ae1e9bc64bf4708cea77e5dd82a7937c118757f5d0eaa805e8680efeb18522,male_masculine,United States English,twenties,17,12
ef8fbeac756a6a2141ae62c4bf1111c213cc054a6fc099958996a257602b370bb58939503364b21b3651f98fa0df1ea7e217c17ab2f12fd52f5145f9054ec36b,male_masculine,,fourties,13,12
efc6b41d12bdfb1461ae5444a6c3db66ad1b644f20580615235a86e4a4c083ca095c981fd79516ed2fb5ebafb9c7aa89f1ad5f54ed52b9a5d2e817d7be9a738d,male_masculine,United States English,twenties,18,12
f054a5bef406ba6ef467667dfd7f441bedd45003b6f8d1050e0f16e12b8ebef4a93fc9328072682086c6e4c1ffa0baffbc6b85686623d778234e50273d4f692b,male_masculine,England English,fifties,37,12
f0e700cd36d5d3b9ac3ba22433b2ca326fdc003f8f21eb839e9cf487df204fcd3ab28a079ff44e53d33b17bfadf5e5618da15526d7178ee897aeb31d3b9804dc,female_feminine,England English,thirties,40,12
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b,male_masculine,England English,thirties,174,12
f0f17b39ea7916c447129d6c61b604ce9bfd577d81259a6390b6bfc576b8914e95ae9349ed9007abc603cf5ba5156c15732edc21697c1038ad1a82f5f55d1297,female_feminine,Canadian English,twenties,12,12
f1202191d99e47f84db279ca55f8fb9280b939534714127ffd735bac0d7b2e52bda5ee40240d8208eb271ea72cfcd55b2e043dedbad6373fabb0aeda97efbecf,male_masculine,United States English,fifties,18,12
f12a988e9d251485294edec8740dfec779b45127c1bb06f7d947493c4ed8d3c166e337e17cf090f89069ceb116f1625da7cbe1b91e78b7c41bbf743302a8f6d6,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,12,12
f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,female_feminine,United States English,twenties,77,12
f148bbf4cd30561010300193263d00b4b009118933da4c5cc7c8cb166f24e9a1cd232f8073c7574055f8dbb373fb0d69b28b5f5e9659d011feff4345e160044f,male_masculine,United States English,seventies,29,12
f159a1eed1ec2c94db6c4db68f0b947a97ca458379de7b993e942c8eda8ff3640494fd5e772e45466159c3654180d7ca976846ffcc8782a976f08d8cb21a7585,,,,14,12
f1e639097ee4059ff2717fdf9a0a2d38031fa0b55d5ff4a9249f2f15cebfb7cbe25e7c8e4e8190b70170ac7b25a4b85a351a153905a77a430dde9241f97ac07f,male_masculine,United States English,twenties,18,12
f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6,male_masculine,United States English,teens,25,12
f22799b9561d8188b3941d8305b9b6a9db949a5858100277d358da015e9d8cc6296ee9ca419681580bd12ae8c73163a921430a14f2c1e399c662b12ab95bd7bd,male_masculine,United States English,teens,65,12
f2555a91e03af6b0dafe12dda65444ded7b90d690b43199304348505c71ef53bac871b411c8265a447607a9a11660cf74b1fb3b32a250ba375249317f57ea128,,,,12,12
f25f2f428a86bcb6303a83a07b1dbbfaca85921320510e9c26017d12e8143e24439a312364aa5e326924c084d4b62194820145a9a79abf4f6562b64ba6bfe59b,,,,38,12
f272c03702ab1344284a841c05522188efcf9ceba944f46986515ec3811e266b1b497605db47e717265782d8775d3347dbb77c4825cb55f618e3ab3e25792a91,,United States English,,13,12
f2909ec9143e4ff4792b0ccb2e109da938c1c5bfc91641165b0fd32f6caf67ad234318233affcaa4117a36212440eae89dbf06c75e2cb9d4a19ddec3663044ac,female_feminine,,teens,23,12
f29c2fa8319b3bd7a89618a4f138c1ac63c21ab855c23ef709e646843543785f314db72edb1335c8f51707784213841306f22b8c4ceabab128bd605f99cd0587,,,,31,12
f2d8ede891ce86eb60c14bbbe9bc6749cb1f65582073f4089e1a0d1fc3baa36cc2f5e9d715e4553ee4f4394c5dc767a669a8bee94009b445efa60a4f63208338,,,,14,12
f2f850df5f721a1f86e402f1bd098ad0c210e25dbdce0045d2daaccf625df24b111da9e3480d1c5f66980c5bbb4e03cabf28b38c05eeac6c75cbd8ea060da029,male_masculine,Filipino,twenties,17,12
f355a098d2c4f929b5d1ca673a66bc26e8cbe3cc1f0b63835e09b19b2a443d7006f56d13da19a75667716413c2e624eb2d0e9b431abf9a8155ad98e02fd905dd,male_masculine,United States English,teens,13,12
f35f1a70ddfb337fdcdb6ef1423cf09e449b60a63bb93b8bd7fd91da9b111494ba6cdcbaa3cb8def6b07648779492f650ecb83cf2c9f33c40170c709ee467308,male_masculine,,thirties,16,12
f37d55c9f75456a2aeff8b05b9c1ca9e7234300358d61adc21e0af9461168840db535d9d4285d640f4d228725c2a973eaebf412de144958254d5dd75a920a879,,,,13,12
f3b9c255f9d2fff77f789f437a1a7f8256ef6e8a929c01621ea061f74a1bb9492e094912316bfcaae5c5a2b308361f1f86c7656f53d1635bf220665481079f04,,England English,teens,21,12
f3d92691cd471e1c8127d5b07eed54674bd97af10bb384803cf7c9548e79f6e9c7b79a01d9fce0fe59fcec1507dba62898ee53d053f3f7a43762bd974436c522,male_masculine,"Southern African (South Africa, Zimbabwe, Namibia)",thirties,16,12
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,male_masculine,United States English,twenties,181,12
f474bd63e75703ad9101af85035bd3528462f3b0198b79c0dc9af3d740c33d529c9c73af64ced164e22fb697787d9a17a5ddda9d7676e4c2e14efae0cc91caf0,female_feminine,Canadian English,thirties,17,12
f4d302495303af2c280ce6ca4fa470e6061175c5c80d848dcbdc52dc84262a47672d7e0014ff2e970792c2e3c948e969305400b62d1698587928cf721947ed37,female_feminine,,teens,21,12
f50ef440f56fb1b91036bd9124891a46ca91e4946aa16ceef31580720cdc0016ce1a50586ee2d557594929f056f1eff5f160ba568e22262ae722ff09c7c099bf,male_masculine,Canadian English,thirties,15,12
f522b0de4fdbf01523f0007fdbbf285fd4e3db24badd1ea965cdd042b2555d1e69ae9130c6f260fcb4b84ab3ef9478c3951d1346060fc47c5b899d82dffd1064,male_masculine,,twenties,15,12
f53715ec7f24f867a04c54f8edb7f2ae22a0310dedcc37342e5467cf1bd913b33720f6c85b1150dd9b5be5c8b44980be76c57e2852f820e4a78b265fa254b397,,,,14,12
f5535d8894fde26e853f611107d08112c9da78bdd2ac2d40c52e9cc8052ba06d695952912945855e0c345aa01c51b23ca16d7b8f3e72424c4545f72790fc9546,male_masculine,United States English,fourties,80,12
f55a837f1dcff9be74f291521ca3af019920f9357bf0219e7d7c64ba1861024bc6da68f471fe5f82d227f06cdd67fb6af1b455203d4ab66f72ca85b19ce29eef,female_feminine,United States English,thirties,128,12
f568262f3bc3cc5fe384da69ae9a893f9b2eb43dad094a495a520ac6f7cf54a1b337677021f7301c0eae9bb663429cf4499dde465e1d3db0166c500ff8dded41,male_masculine,,twenties,14,12
f5a76af72b8696c951712d2a336e7f9143cec1186fb2a1ef2b5a7c329db88d9767a2a7b472bc3fb8d3c97505ac0479833818b5d106b027661dacb50170d3c7c3,male_masculine,Irish English,thirties,15,12
f5a8a2e6cbefa2d48793fcf4dfd6ba7f23643a7a21328ab7a3ccec884375a627788e2b2090aa38d2ce5ee3ad14e0477e8ce1341d0d3477e88f82d596443c0ac2,male_masculine,England English,twenties,14,12
f5bc62f7b08771d3a44710066800f93039db372533fc1431aa22302fd749ff389fd8947c8d94f330f7e6c090b4d42f3ef846f1dc0c878461004879aa047dd42b,,,,17,12
f5dea994b99c0568c9dc2e2d5b34c70ba0d88c7a1578c067b2e4273d449d56f6674a388f759ac73dd3009007e1e491d614504b4bb149baa942c248cb118c2b2a,male_masculine,England English,fifties,37,12
f5f821befa7102265d6ce82b21ec680bd38c0f84349088521c2f43357a169a7563d9e3d6ad5bd2f228fa4f90d6e045242155128107b3f8c28d4d1726f8134887,male_masculine,,thirties,19,12
f607e038a21fa0875b18419f9af9c567eb6703b8cc9a70e213f1cf5b9deb1afd32fd92192c9b08dc1a9581cf213c0f99733cdf45600ec17c4673b6f9d0e1e533,male_masculine,,twenties,13,12
f63788aefc20610b6d9b39191edcbbc8b45c187a3ff052a6868df76afb080900855a8329dec59665d3b6851630719bcb2ca5fce60ece06741abeb2fe4f184269,male_masculine,United States English,twenties,21,12
f638487a58c6b0725bbba21af06fdd9cb751ed02e61b84c320ae21ae6dd41b8c7fac2f3cc2cd555f29e309f478e75238df691ecde3f79190a5a2f446cc8f334e,male_masculine,England English,twenties,16,12
f6462410c1b2266a4dc2c897e70e63807355de7da8d25648554fae02937d9c487343cb0eb8e009868920d489d8b8ff243a24b06243c67532a4e1e6c4bf3a7495,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,17,12
f64efdead095df4ee7cab0779941688f071b8481617ac84d3b0219ece8d1e53ebaf30a49bec49a8248a27e3d49badb9947bfd8e80b23975d4fb68ccc02018d09,male_masculine,England English,twenties,30,12
f6fbe981d1f5d3994dd03ab50a5819c5417b2fd0b9a75378f6299800220b5e7fcc246597179982820f756c6c64f3afe5ca17b521e5ae68786cb2127111eab5fe,female_feminine,,teens,63,12
f748c3446cc12be48e26ebea896c3422ed8c447593cb4ebea1b829cb299d1bd5fb6d9d0b08be0d399a19a66dc5241d83603859cc01caa939d3dff5059e02abce,female_feminine,Canadian English,twenties,33,12
f7519ad8f40b386eb2700b2981646544669ac6e99b97e15a569a4fe3308e5a20c9783fe00f38a605cfe7d6bb2cfaf3a35bd3602740d059d88aa7894bcfb974c5,male_masculine,United States English,twenties,19,12
f7802ab4eac2b1cdc9caae8c090ac707556e5c90f1f8f43c80dbd4d795dbbebda8000ff86f6a2c677af17c5b5a2bb74e24e5d206013153968f7a43b499145669,,,,12,12
f783abfbdfbce35f68fdd36530707118538662f02a1fbcd4724593630d75cb3e183da519ae3784d04c6b9ae2a33b551e0fd6a6b2fc09aeda5e353cdc802bfe4d,male_masculine,United States English,twenties,17,12
f78e97ac370944ea505c0ddcb438896c56c8c386145abbbecc3fecca77dc71ebfaec71a5c2234ef3b0755f0b1a528106abc5e4f06687fcdcc520d29470c734e4,male_masculine,United States English,seventies,14,12
f7a22a4859a359f4e15d0b51ef4d89b1c4217fda010e3f5909b9181e7ad190cc80915d654419b8ce7ade0a70f36e56d9bc602d6a1084fbba4ad89631ec4194ff,male_masculine,,fourties,17,12
f7ad1ef07b42ac1377af4ca16d1a578e9cab710d619207d1fa0f212297e2661d78a41da2edfe0cd91b20922540f1d95215e2b8cd9519fc35ec17fd30d2a084ad,male_masculine,,twenties,20,12
f7d8f4abf2d3cb896c6b0ba2a6aa4349097000d1306b8220f56bad6f1018c0b1f7fbb3986dd433ce33d76f33cda7dcc213b306ddedab44d2b247ffb4863e9248,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,103,12
f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,male_masculine,United States English,twenties,128,12
f8cf8954a9c34df6ea10a0057dec69e17585ff6ec759044338a3952bae4f112c453e38bd99624f8de00b644ebd903a01ac1fc9d9d6832d892532343c3abe856f,male_masculine,United States English,twenties,58,12
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,male_masculine,"United States English,Transatlantic English",thirties,89,12
f8f76b94170a19421464ac1a3b62a926edae4cb12a0a39c93e1d901682e617a1bfd98290e239f07c670bca0d654f2582e1deae7517dc98b9b8e7a7b326874d25,female_feminine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,38,12
f944ef9a9041b7fa75297b055e821ef740a7ab28fde0a7e118fd7f131be029fee1aa1536c5d5b3b653ca7c79da343467a85a88bfbc2f78fde49e7da752157430,,,,20,12
f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,male_masculine,England English,thirties,130,12
f9676e69f82d014e2881ac543defb5bdd17226e56929dc7c6240c51923f15e6cd0224448463e61b80dc1dc54da8bdb99af350e3f4918de656d114ced22dafa26,male_masculine,United States English,fourties,15,12
f9722b97a42bf4eb53f1863bf82f073d890b8b0ff4a371044b660423acab603a15250dd0b0052465ee4e998cacce885803fe47565dcf883a9ba4d756bf5ef7d7,male_masculine,United States English,thirties,12,12
f9d17d5fecc6c216daa7fb98de62bf53b2ff961e9d3386e24ddb6f44eca0938b2c14c74de815a96b6135073382c31d291e93d10f145c2e763f8f4fbee6c5d54c,female_feminine,,twenties,15,12
fa039a0c551436d317686a682469dcf4493885840ae1ffde653328740fcf6b756f79acad0a795847eb222592deb780c4c68c51fea4b7b8891a3b58e929fff243,male_masculine,New Zealand English,fourties,25,12
fa4fff8736b1b6aa7aec11e6092d44bbbee25eb827c102bd46904eab94d1efbbba12afa1e5c6acc52af8c5e329ee1f135ee38411a764704428ed27cbad07fa42,,,,12,12
fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,male_masculine,"Liverpool English,Lancashire English,England English",fourties,198,12
fa56dc897cbae9c0bd73a194cd1f1041f9fba3a3d57504cfc7450fece0bcfb1266d25b52843e5ef65b59f775793343691d919b1e6b2d795f3cb74bf50925d5cd,male_masculine,England English,thirties,15,12
faa00ac4fc9d5b91f82c288e097fccec54c3ffe517a1e914d44b61e84a98fca7778f13a6f570422b79135fd52d4708807910af377fe1bfcafa1539a92f8ee5c1,male_masculine,,twenties,13,12
fad13763be23a31c45a15791d53290b225b9ab247430fc1240799603866c2fe3a1286766d135359d0598d47e19c0d64156fecb311a15fbee8cbd7c12932491b9,male_masculine,Canadian English,thirties,31,12
fadb156016b1a212c9c185d0184c8bb761c598417522a9fdbdbbb7dea8b3c4fde39b11e578a824215efd0772d6e8e47920aedff2e87721d64df92a8e4327e42d,,,,14,12
fb069914606d777c0dfd8ce9d7132c8f43230f254f55af1a2ee330e7c6aecea2db0c9a592f0384e42207bd5dacddc72a924a7cefe977db8727fe14e987c956db,male_masculine,"New Zealand English,England English",twenties,26,12
fb79f6328db7f891e8b95b4034d07fea5c8cae1f435632060b883dd9502b7a04413717845c689194b598566c23ff47e9af119c0404404b0de9064415d20b372a,male_masculine,England English,thirties,13,12
fb919534447910b303adb39567779ddf6d8fb1404aca83de7c475f8ff4ff463f85677575022253c3a6700769e3d79bf17516b72ec038e5a1b9d5f803dc6e166a,,,,17,12
fbb436f58f440edb21053addf04bd4e564e110b64ebbb0eaeb8daf2d23f3590fd36f02d629c72d59876992c62b4a266aebc1ed5c3e05df7e37439d43916d1f2b,male_masculine,England English,thirties,39,12
fc1a65bc38b6573393f0caeb9f52ee20621d4626b2215579878924856e1f6877689fa1b08d2b990b9c62f0c06875675934deb5af7596d0ebd7b20537fc4b7cfd,male_masculine,United States English,thirties,32,12
fce08c366ebddbe5883c35b6ebee2779fe3568376f0631e59d2d80fd6b150f603373e3be1d776f91345470d2acddc884d9f4fee0e68474aaa6ea023ef1b6a1e5,male_masculine,United States English,twenties,42,12
fce6c1765bc5e8a1b520ce0fb037b680a46bb6515a34cfca60856229a4c85b99f76578773e6a1318ba817db77c0d7fca0d84100fc0b7567a708678c867b78544,,,,12,12
fcf6378ac85cf9cd37fbbbf10baeeb004444d39772e84a57de69bb249bd10513422b5f3eb106c9a416c8d8b92e11bf71988531e9e5d28b44c1c740939901d147,female_feminine,United States English,teens,14,12
fcffb37fddeaa6cbdda86f7d25e57e69c00d260fc22caae90b91c1b7b818a12e26e77c8ebe42dd53b76031a9662564f17ca23ef8ae743fc3aefc9da6bf182acd,male_masculine,Singaporean English,teens,93,12
fd42d123d6d0c27bfea689069529a2cdf6cd372c1479a0181d7d3c9f9034d420a86614c150e7f5c1e69299c3a29cd1d2d3c138cd10d7a72f777e6537dd6a4ec1,female_feminine,United States English,teens,18,12
fd48e7acec23ba4e8630b5065164f337a76a615c7a2bc40c7d860e1e429f32834c6e9928aee0e47c844295e71d003be056e099d178268103c277a965ddfe4778,male_masculine,,twenties,12,12
fd52910d24299328945044ddd49dd2d79ef95c7b0d6e38d06d65a1d9330f64f45a8426cf556ed10a705307dcf622e1fe152ee48d5bd2e38b89b4da815b5c38a6,female_feminine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,304,12
fd70d6074396a5a8492402683f42dcd4600ea0d6fa6f4c89fa81abbd5e08c04cb2ef695dbd5ef3a3ac0b1f6464a08847aa22cd73e7daf88f28ad186d47f0c236,,,,15,12
fd8233b9e60ba635cefb3d3130ae076b83e54d8e90e56e8ecb3319ade12af143709276ca2e455358d19c6c896abf9ffc87633d585548f1ee9fc52c6067fd1254,female_feminine,England English,thirties,73,12
fd87da017455f8044a6287781f06dada804dabd57e0da123097dcd0ada08ee9d44a10a69239cfdedaeb0e08c23d6b35a868af30ed57db5619e8ad9457f348cd0,male_masculine,United States English,sixties,41,12
fd88634bccf55c17ba9dac6909b2c5c3a7136f701ce2f8e4a735ef6c2234245201b9071a22409b6483b23357bdfcef245fd5d73da921e7cf8bac42cab78abba4,male_masculine,,thirties,14,12
